,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
86,1020.0,0.25,23.0,100.0,1400.0,150.0,100,2.548,1683.136468145602,333.0103464792323
87,1020.0,0.25,23.0,100.0,1400.0,150.0,250,2.548,2018.40733930441,0.1
88,1020.0,0.25,23.0,100.0,1400.0,150.0,500,2.548,2331.4094399480146,0.1
89,1020.0,0.25,23.0,100.0,1400.0,150.0,1000,2.548,2596.117637920465,0.1
90,1020.0,0.25,23.0,100.0,1400.0,200.0,10,2.548,963.1262446506313,3575.8389057898266
91,1020.0,0.25,23.0,100.0,1400.0,200.0,50,2.548,1453.5010956062054,858.5959932573792
92,1020.0,0.25,23.0,100.0,1400.0,200.0,100,2.548,1683.136468145602,157.38876829774097
93,1020.0,0.25,23.0,100.0,1400.0,200.0,250,2.548,2018.40733930441,0.1
94,1020.0,0.25,23.0,100.0,1400.0,200.0,500,2.548,2416.6270460594747,0.1
95,1020.0,0.25,23.0,100.0,1400.0,200.0,1000,2.548,2690.6032074593363,0.1
96,1020.0,0.25,23.0,100.0,1800.0,50.0,10,3.3320000000000003,1350.0070107550434,6276.904517930638
97,1020.0,0.25,23.0,100.0,1800.0,50.0,50,3.3320000000000003,1683.136468145602,5086.78032207291
98,1020.0,0.25,23.0,100.0,1800.0,50.0,100,3.3320000000000003,1810.3659735830986,2690.6032074593363
99,1020.0,0.25,23.0,100.0,1800.0,50.0,250,3.3320000000000003,2169.5248407169115,0.1
100,1020.0,0.25,23.0,100.0,1800.0,50.0,500,3.3320000000000003,2331.4094399480146,0.1
101,1020.0,0.25,23.0,100.0,1800.0,50.0,1000,3.3320000000000003,2690.6032074593363,0.1
102,1020.0,0.25,23.0,100.0,1800.0,100.0,10,3.3320000000000003,1120.3939502987503,4266.474423355583
103,1020.0,0.25,23.0,100.0,1800.0,100.0,50,3.3320000000000003,1453.5010956062054,1877.34080585019
104,1020.0,0.25,23.0,100.0,1800.0,100.0,100,3.3320000000000003,1683.136468145602,239.76982338473667
105,1020.0,0.25,23.0,100.0,1800.0,100.0,250,3.3320000000000003,2018.40733930441,0.1
106,1020.0,0.25,23.0,100.0,1800.0,100.0,500,3.3320000000000003,2331.4094399480146,0.1
107,1020.0,0.25,23.0,100.0,1800.0,100.0,1000,3.3320000000000003,2596.117637920465,0.1
108,1020.0,0.25,23.0,100.0,1800.0,150.0,10,3.3320000000000003,1000.4375195283392,3331.1861257020587
109,1020.0,0.25,23.0,100.0,1800.0,150.0,50,3.3320000000000003,1400.863755015599,734.9950299419285
110,1020.0,0.25,23.0,100.0,1800.0,150.0,100,3.3320000000000003,1622.7311077993318,0.1
111,1020.0,0.25,23.0,100.0,1800.0,150.0,250,3.3320000000000003,1946.660560944617,0.1
